essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
9873,4,The author story chooses end story sentence story mainly Saeng failed drivers test saw hibiscus reminded home made feel better In paragraph NUM Saeng says And rich sweet scent familiar talks nice flowers familiar reconized scent Saeng already upset leaving home LOCATION coming LOCATION failing drivers test made worse saw flower reminded home felt little better So author uses quote end story way show enough courage try flower blooms,2,3,3,69,60,29,18,13,6,0.46
9874,4,The author concludes story like show emphasis Saeng vowed teach everything lives hope adaptation She means everything returns proves survive She take drivers test The author also wants prove people need faith theirselves You need get used surroundings This author concluded way,1,2,2,42,80,16,13,3,1,0.33
9875,4,In stories author lend many different ways many different effects In story Winter Hibiscus author concludes story paragraph touching affect reader basically sums paints talked story The first example beginning conclusion says Saeng vowed silently In unique quote author demonstrates imagery giving mental picture silent lonly girl nealing cold garden whispering silently This quote part quote touching effect reader Another example author concludes story sums parts covered story When geese return hibiscus budding I take test This quote mentions hibiscus mentioned lot throughout geese end failing test beginning In conclusion author used paragraph conclusion touching story,2,2,2,96,60,43,23,15,5,0.3
9876,4,The author concludes story Saeng failed winter test love hibiscus plant spring help take test,1,1,1,15,65,10,3,1,0,0.37
9877,4,I belive author concludes story paragraph She wanted reader know failed mean lifes She requperate thing next year,1,1,1,18,80,8,4,3,0,0.27
9878,4,The author uses paragraph conclude show going give test another try well new surroundings For example story says Almost reluctantly realized many things thought strange become quiet repetition season upon almost fimiliar Saying getting used wants willing give chance Almost find bad thought first different home used,2,2,2,47,60,13,12,12,6,0.36
9879,4,Maybe author wrote last sentence paragraph story something failed wants,1,1,1,10,75,4,4,1,1,0.26
9880,4,The Author Winter Hibiscus ends story closing paragraph wraps themes It shows Saeng determination overcome obstacles uses plant metaphor like rest story Hibiscus represents Saeng adjusting change The plant dies winter equivlent PERSON getting drivers licens plant come back representing determination adjustment Saeng says go back pass test adjusted determined overcome obstacle,2,2,2,52,50,25,16,4,3,0.46
9881,4,After reading quote come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test From story winter Hibiscus Minfong Ho I think author trying say winter fall pass upto challenge plant feel good She lifted head watched distinctive V etched evening sky slowly fading distance Reflecting back I feel Saeng felt geese secretly letting know right,1,1,1,60,65,24,18,9,5,0.42
9882,4,He ends story way show wants willing overcome leaving homeland In story goes green house She green house test She finds plant homeland reminds grandmother She finds plants remind homeland cries I think real connection grandmother When left home country probably cried days like lost part sole,1,1,1,47,90,20,13,5,1,0.27
9883,4,The author includes paragraph story girl started giving felt sad moving United States also failing drivers test lastly plant bought real Also wanted show self esteem gone confident gon na give,1,1,1,31,50,8,12,5,3,0.35
9884,4,The author leaves story words shows reader large metaphor story although unfinished self explantory metaphor compares Saeng test perenial nature winter hibiscus They something common come back Saeng comes back complete test winter hibiscus comes back buds lives I relate I remember I entered triathalon goal place first I place NUM overall next year came I trained triathalon came I placed NUM like winter hibiscus I came back completed goal,1,2,2,70,55,30,16,13,7,0.33
9885,4,The Author includes part story talking na ture beuttifl thing natural Ther CAPS CAPS tall green grass white CAPS fence story sanne type things nature,0,0,0,25,70,14,3,6,0,0.41
9886,4,The author views hibiscus plant new start For example says In spring whch snows melt geese return hibiscus budding I take test CAPS failed first time got plant next time pass,1,1,1,31,75,17,6,4,1,0.35
9887,4,The author include paragraph story spring snows melt geese return I think author talk winter snows keep snowing spring hit snow start melt way sun came One reason author talk change weather changes,0,0,0,33,80,19,9,3,0,0.29
9888,4,She upset bought hibicus plant seeds So starts crying remembered pretty old one used When snow melts flowers start bloom going take test The author ended paragraph like show new begining next year,1,1,1,33,80,10,11,5,2,0.24
9889,4,I believe included wanted show important For example says spring take test I think ment work harder make sure everything right So say follows things important These thoughts included paragraph story,1,1,1,31,80,12,9,6,2,0.29
9890,4,The author concludes story paragraph Saeng failed test NUM It takes time hibiscus bud NUM It sound like good end plus would want take test snow,1,1,1,26,90,12,6,1,0,0.34
9891,4,The reason author concludes story paragraph let readers know Saeng CAPS hibiscus I thinks author concludes telling reader hibiscus gives saeng goodluck good luck She past test In story tells us much saeng adores plant For example got hibiscus She reached toched petal gently It Felt smooth cool Thats author use thal paragraph end indicate Saeng CAPS make feel confident,1,1,1,60,75,28,12,12,1,0.35
9892,4,The author concludes story paragraph leave readers guessing wondering next You tell tone last paragraph When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test The author seems leave tone suspense,1,1,1,37,70,14,13,3,3,0.29
9893,4,By ending story way author short story winter Hibiscus author provides sympathetic understanding reader seang struggle live another country sadness wishing back home I think author attempting end story strong feeling strong note Saeng personality draw reader back read For example repeating statement test saying I take test author gives us understanding Saeng given lets reader know stand live strong,2,2,2,60,50,28,15,11,2,0.31
9894,4,The reason author concludes story paragraph becaus something work The author could also put concludes story paragraph becaus must wait long till take also Saeng could wait wait see plant grow get bigger stronger They reasons think author put conclude paragraph,1,2,2,41,70,19,11,3,2,0.34
