essays_id,essay_set,essay,rater1_domain1,rater2_domain1,domain1_score,word_count,reading_ease,nouns,verb,adjectives,adverbs,jaccard
10621,4,author concludes story paragraph sounds like interesiting ending paragraph something story,0,0,0,11,55,5,3,2,0,0.31
10622,4,I think author concludes story saying shows adappting new place It CAPS shows isent going give Just like geese give flying back forth ever winter spring,1,1,1,26,80,8,9,3,4,0.39
10623,4,In short story Winter Hibiscus Saeng decides retake failed driver test spring She comforted moderate weather spring It reminds home Saeng closely attached home It reminds places I I still remember favorite one Like Saeng I buy objects remind old home Saeng commitment old home makes feel less different I miss old home,1,1,1,53,75,22,12,8,5,0.31
10624,4,The author concludes story paragraph Saeng going start better second time around want disappoint That author concludes story paragraph,1,1,1,19,65,9,3,2,2,0.32
10625,4,I think author concludes story like shows new beginning When spring comes everything comes back life Plants grow back animals seen sun shines bright This new beginning seen She could try gives another chance Another reason ended story like Saeng loves nature Maybe nature back around give hope confidence pass test,1,1,1,51,80,19,14,4,5,0.33
10626,4,The last paragraph story When come back Saeng vowed silently spring snows melt geese return hibiscus budding I take test I think author concluded story paragraph show adapting starting accept change I think throughout story upset really liking change And warm moist shelter greenhouse Saeng broke wept The text says This last paragraph seems optimistic talking flower blooming geese returning seems like starting accept change In opinion author added paragraph finish story show Saeng starting accept change optimistic,2,2,2,78,55,31,22,13,3,0.26
10627,4,Saeng told mother failed test She make By helping graden Her mother usher started make dinner,1,1,1,16,95,6,5,1,0,0.38
10628,4,The Author concludes geese come back take test believes ready test easier spring This give time learn study hopefully head focused instead thinking home It easier complete drivers test spring She feels bad like let mother failing I stared hibiscus tells felt ashamed even look mother So next spring wants make mom happy pass cause ready,1,2,2,56,80,19,14,12,6,0.29
10629,4,The reason author chose paragraph paragraph means snow melt geese returned flowers CAPS That one flower CAPS tests,0,0,0,18,75,8,4,2,0,0.4
10630,4,The author concludes story paragraph tell people never give She tells people never give method realizes end prepared In story line Slowly fading distance Could mean realizes happens happens never stop going goal want One reason MONTH used even tho friends family pick The line Through quiet repition season upon season This basically said needed get routine able,1,2,2,58,75,22,15,6,6,0.43
10631,4,The author concludes story sentence wanted make comparison flowers test To finish shows try season season like geese come back every year Since tries make Shows given keep trying year year Also says girl determined stop trying till gets right Next last paragraph tell whole story Lastly I think gives feeling whole story,2,2,2,53,80,18,18,8,3,0.33
10632,4,The author concludes story paragraph reader something think When author concludes something like wants reader make ending pridicshon And times means sequel,1,1,1,22,75,10,8,0,0,0.31
10633,4,The author concludes story paragraph makes story happy ending give taking test Also want disappoint mom wants make happy give test second chance,1,1,1,23,70,9,7,5,1,0.34
10634,4,She ends statement show ready relive spring new country comforted hibiscus The test adapting new country failed believes comforted native plants believes pass test next year every repetition season allow become adapted new culture When says snow melt geese return hibiscus budding I take test All things tell new year makes easier accept happening,2,2,2,54,45,18,16,12,0,0.26
10635,4,She realized things come go also change That content times year world around changed She control She also deal living new country Living anew country hard Saeng She eat new foods hear new sonds see thing never seen Failing drives test hard Not knowing launge going around tough world around wasnt something us She knew change work harder get wanted,2,2,2,60,90,20,18,6,6,0.42
10636,4,The author ended story paragraph let readers know give In story seem like thoughts giving thoughts homeland comforted thoughts going give But last paragraph story confirmed giving,1,1,1,27,75,12,9,2,0,0.28
10637,4,I think author concludes story like beautiful CAPS gave good luck NUM time around didnt kno,1,1,1,16,65,7,4,3,0,0.46
10638,4,To seam like whoever saying must going lot things feeling like tested something maybe somebody left really loved say come back CAPS thinking somebody MONTH left something And reason I said person MONTH feel tested says I take test,0,0,0,39,55,14,14,2,3,0.43
10639,4,The author concludes story shows still uncomforalable For example broke flower shop This shows even though things remind home You get used become accostumed new place This also shows thinks time get used new home able pass test,2,2,2,38,85,14,10,5,3,0.32
10640,4,The author uses conclusion reason The reason author uses cliff hanges conclusion keep reader interested wanting By saying I take test author makes reader question Saeng pass test next time reader wonder test,1,1,1,33,65,18,7,5,0,0.27
10641,4,The author concludes story paragraph probably want snow melt geese wouldnt return Also I think wants inform reader Saeng thinking,0,0,0,20,65,8,4,4,2,0.3
10642,4,There specific reason author concluded story quote The author wanted show plant gave Saeng new sense determination Saeng previously upset tearing plant apart But It seemed realized plant able bud odds survive So determined battle odds well retake test failed,1,2,2,40,80,17,9,6,4,0.36
